folder,file,ind,x_focal,y_focal,x_pp,y_pp
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973212867069233,116,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973214733792233,117,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973216667254233,118,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973218734089233,119,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973220734180233,120,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973222734275233,121,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973224667735233,122,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973226734472233,123,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973228734667233,124,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973230734754233,125,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973232734846233,126,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973234734936233,127,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973236668401233,128,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973238735238233,129,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973240735329233,130,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973242735423233,131,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973244735508233,132,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973246735603233,133,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973248735818233,134,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973250735902233,135,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973252802617233,136,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973254736085233,137,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973256736181233,138,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973258669639233,139,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973260603151233,140,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973262536577233,141,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973264536659233,142,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973266536749233,143,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973268403591233,144,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973270336937233,145,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973272337148233,146,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973274337237233,147,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973276337327233,148,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973278337416233,149,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973280337508233,150,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973282270974233,151,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973284337810233,152,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973286271277233,153,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-29-39_0,1610973288337992233,154,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973460147809233,0,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973462147886233,1,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973464081350233,2,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973466148189233,3,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973468148277233,4,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973470148366233,5,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973472148461233,6,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973474148544233,7,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973476148760233,8,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973478148849233,9,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973480148936233,10,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973482149027233,11,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973484149113233,12,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973486149202233,13,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973488149416233,14,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973490149505233,15,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973492149593233,16,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973494149683233,17,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973496149771233,18,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973498216618233,19,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973500150074233,20,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973502150162233,21,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973504150252233,22,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973506150341233,23,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973508150554233,24,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973510150645233,25,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973512150733233,26,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973514284196233,27,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973516351038233,28,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973518351122233,29,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973520351213233,30,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973522351296233,31,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973524351385233,32,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973526351600233,33,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973528351687233,34,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973530351781233,35,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973532351868233,36,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973534351954233,37,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973536352168233,38,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973538352256233,39,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973540352345233,40,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973542352435233,41,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973544352527233,42,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973546352611233,43,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973548419450233,44,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973550352916233,45,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973552353001233,46,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973554353090233,47,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973556286556233,48,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973558353398233,49,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973560353486233,50,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973562353569233,51,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973564353659233,52,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973566420496233,53,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973568487209233,54,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973570554047233,55,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973572554134233,56,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973574554223233,57,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973576554437233,58,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973578554528233,59,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973580754609233,60,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973582754699233,61,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973584754788233,62,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973586755002233,63,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973588755090233,64,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973590755178233,65,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973592621895233,66,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973594555359233,67,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973596488827233,68,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973598555661233,69,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973600555752233,70,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973602555840233,71,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973604555929233,72,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973606556020233,73,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973608556229233,74,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973610556321233,75,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973612556408233,76,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973614423251233,77,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973616356585233,78,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973618356802233,79,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973620356892233,80,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973622356979233,81,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973624357064233,82,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973626357154233,83,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973628357374233,84,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973630357455233,85,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973632357548233,86,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973634357632233,87,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973636357720233,88,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973638357935233,89,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973640358022233,90,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973642358114233,91,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973644358199233,92,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973646358290233,93,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973648358375233,94,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973650358589233,95,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973652291928233,96,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973654358772233,97,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973656358856233,98,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973658425697233,99,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973660425781233,100,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973662359248233,101,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973664359333233,102,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973666359420233,103,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973668359516233,104,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973670359722233,105,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973672359811233,106,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973674293278233,107,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973676293366233,108,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973678360077233,109,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973680360294233,110,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973682360386233,111,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973684360467233,112,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973686360554233,113,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973688360641233,114,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973690360855233,115,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973692360947233,116,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973694361032233,117,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973696361120233,118,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973698361209233,119,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973700361423233,120,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973702361509233,121,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973704361597233,122,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973706361687233,123,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973708361783233,124,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973710361989233,125,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973712428700233,126,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973714295540233,127,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973716362270233,128,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973718362342233,129,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973720362555233,130,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973722362643233,131,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973724362733233,132,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973726362818233,133,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973728362907233,134,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973730363124233,135,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973732296464233,136,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973734363298233,137,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973736363385233,138,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973738363472233,139,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973740363562233,140,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973742363776233,141,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973744363873233,142,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973746363950233,143,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973748364039233,144,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973750364126233,145,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973752364340233,146,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973754364427233,147,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973756364516233,148,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973758364606233,149,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973760364693233,150,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973762364907233,151,523.876708984375,523.876708984375,647.893188476563,369.270965576172
kalibr_04_2021-01-18_snow_2021-01-18-15-37-39_0,1610973764364997233,152,523.876708984375,523.876708984375,647.893188476563,369.270965576172
